path_signal,path_target
/nfs/turbo/umms-jzsexton/VirtualStaining/data_merged/PECCU_A01_T0001F001L01A03C01.tif,/nfs/turbo/umms-jzsexton/VirtualStaining/data_merged/PECCU_A01_T0001F001L01A04C06.tif
/nfs/turbo/umms-jzsexton/VirtualStaining/data_merged/PECCU_A02_T0001F001L01A03C01.tif,/nfs/turbo/umms-jzsexton/VirtualStaining/data_merged/PECCU_A02_T0001F001L01A04C06.tif
/nfs/turbo/umms-jzsexton/VirtualStaining/data_merged/PECCU_A03_T0001F001L01A03C01.tif,/nfs/turbo/umms-jzsexton/VirtualStaining/data_merged/PECCU_A03_T0001F001L01A04C06.tif
/nfs/turbo/umms-jzsexton/VirtualStaining/data_merged/PECCU_A04_T0001F001L01A03C01.tif,/nfs/turbo/umms-jzsexton/VirtualStaining/data_merged/PECCU_A04_T0001F001L01A04C06.tif
/nfs/turbo/umms-jzsexton/VirtualStaining/data_merged/PECCU_A05_T0001F001L01A03C01.tif,/nfs/turbo/umms-jzsexton/VirtualStaining/data_merged/PECCU_A05_T0001F001L01A04C06.tif
/nfs/turbo/umms-jzsexton/VirtualStaining/data_merged/PECCU_A06_T0001F001L01A03C01.tif,/nfs/turbo/umms-jzsexton/VirtualStaining/data_merged/PECCU_A06_T0001F001L01A04C06.tif
/nfs/turbo/umms-jzsexton/VirtualStaining/data_merged/PECCU_A07_T0001F001L01A03C01.tif,/nfs/turbo/umms-jzsexton/VirtualStaining/data_merged/PECCU_A07_T0001F001L01A04C06.tif
/nfs/turbo/umms-jzsexton/VirtualStaining/data_merged/PECCU_A08_T0001F001L01A03C01.tif,/nfs/turbo/umms-jzsexton/VirtualStaining/data_merged/PECCU_A08_T0001F001L01A04C06.tif
/nfs/turbo/umms-jzsexton/VirtualStaining/data_merged/PECCU_A09_T0001F001L01A03C01.tif,/nfs/turbo/umms-jzsexton/VirtualStaining/data_merged/PECCU_A09_T0001F001L01A04C06.tif
/nfs/turbo/umms-jzsexton/VirtualStaining/data_merged/PECCU_A10_T0001F001L01A03C01.tif,/nfs/turbo/umms-jzsexton/VirtualStaining/data_merged/PECCU_A10_T0001F001L01A04C06.tif
/nfs/turbo/umms-jzsexton/VirtualStaining/data_merged/PECCU_A11_T0001F001L01A03C01.tif,/nfs/turbo/umms-jzsexton/VirtualStaining/data_merged/PECCU_A11_T0001F001L01A04C06.tif
/nfs/turbo/umms-jzsexton/VirtualStaining/data_merged/PECCU_A12_T0001F001L01A03C01.tif,/nfs/turbo/umms-jzsexton/VirtualStaining/data_merged/PECCU_A12_T0001F001L01A04C06.tif
/nfs/turbo/umms-jzsexton/VirtualStaining/data_merged/PECCU_A13_T0001F001L01A03C01.tif,/nfs/turbo/umms-jzsexton/VirtualStaining/data_merged/PECCU_A13_T0001F001L01A04C06.tif
/nfs/turbo/umms-jzsexton/VirtualStaining/data_merged/PECCU_A14_T0001F001L01A03C01.tif,/nfs/turbo/umms-jzsexton/VirtualStaining/data_merged/PECCU_A14_T0001F001L01A04C06.tif
/nfs/turbo/umms-jzsexton/VirtualStaining/data_merged/PECCU_A15_T0001F001L01A03C01.tif,/nfs/turbo/umms-jzsexton/VirtualStaining/data_merged/PECCU_A15_T0001F001L01A04C06.tif
/nfs/turbo/umms-jzsexton/VirtualStaining/data_merged/PECCU_A16_T0001F001L01A03C01.tif,/nfs/turbo/umms-jzsexton/VirtualStaining/data_merged/PECCU_A16_T0001F001L01A04C06.tif
/nfs/turbo/umms-jzsexton/VirtualStaining/data_merged/PECCU_A17_T0001F001L01A03C01.tif,/nfs/turbo/umms-jzsexton/VirtualStaining/data_merged/PECCU_A17_T0001F001L01A04C06.tif
/nfs/turbo/umms-jzsexton/VirtualStaining/data_merged/PECCU_A18_T0001F001L01A03C01.tif,/nfs/turbo/umms-jzsexton/VirtualStaining/data_merged/PECCU_A18_T0001F001L01A04C06.tif
/nfs/turbo/umms-jzsexton/VirtualStaining/data_merged/PECCU_A19_T0001F001L01A03C01.tif,/nfs/turbo/umms-jzsexton/VirtualStaining/data_merged/PECCU_A19_T0001F001L01A04C06.tif
/nfs/turbo/umms-jzsexton/VirtualStaining/data_merged/PECCU_A20_T0001F001L01A03C01.tif,/nfs/turbo/umms-jzsexton/VirtualStaining/data_merged/PECCU_A20_T0001F001L01A04C06.tif
/nfs/turbo/umms-jzsexton/VirtualStaining/data_merged/PECCU_A21_T0001F001L01A03C01.tif,/nfs/turbo/umms-jzsexton/VirtualStaining/data_merged/PECCU_A21_T0001F001L01A04C06.tif
/nfs/turbo/umms-jzsexton/VirtualStaining/data_merged/PECCU_A22_T0001F001L01A03C01.tif,/nfs/turbo/umms-jzsexton/VirtualStaining/data_merged/PECCU_A22_T0001F001L01A04C06.tif
/nfs/turbo/umms-jzsexton/VirtualStaining/data_merged/PECCU_A23_T0001F001L01A03C01.tif,/nfs/turbo/umms-jzsexton/VirtualStaining/data_merged/PECCU_A23_T0001F001L01A04C06.tif
